# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 17.173729676280722,5.717548982414864,4.237117411796073,-28.943815605481255,-1.0,-0.0,-0.2808090428064399,180.0,16.10845316056306,0.0
 17.18749443523005,5.705477825919129,4.243732226214375,-28.722086630679563,-1.0,-0.0,-0.2803654023384417,180.0,16.083107500997308,0.0
 17.201226123982828,5.693410324480936,4.250284682627234,-28.50123840429839,-1.0,-0.0,-0.2799238841590043,180.0,16.057886196511838,0.0
 17.214924640709715,5.6813469682885485,4.256775044550299,-28.281269181637025,-1.0,-0.0,-0.2794847259588355,180.0,16.032802881155686,0.0
 17.22858987969367,5.66928824753022,4.263203575499219,-28.062177098683417,-1.0,-0.0,-0.27904816475483035,180.0,16.007871157252403,0.0
 17.242221731357738,5.657234652394212,4.269570538989642,-27.84396017361023,-1.0,-0.0,-0.27861443725771445,180.0,15.983104605006337,0.0
 17.2558200822929,5.645186673068783,4.275876198537217,-27.626616308157903,-1.0,-0.0,-0.27818377972251795,180.0,15.958516780804134,0.0
 17.269384815285935,5.633144799742189,4.282120817657594,-27.410143289061434,-1.0,-0.0,-0.27775642803291856,180.0,15.934121223398984,0.0
 17.28291580934728,5.6211095226026915,4.288304659866421,-27.19453878941486,-1.0,-0.0,-0.2773326178917046,180.0,15.909931457541978,0.0
 17.296412939738953,5.6090813318385475,4.294427988679346,-26.979800370009826,-1.0,-0.0,-0.2769125846743853,180.0,15.885960993700923,0.0
 17.309876078002443,5.5970607176380165,4.300491067612018,-26.765925480703242,-1.0,-0.0,-0.2764965637292472,180.0,15.862223338434443,0.0
 17.32330509198662,5.5850481701893555,4.306494160180088,-26.552911461671314,-1.0,-0.0,-0.2760847902356936,180.0,15.838731994685181,0.0
 17.33669984587562,5.573044179680824,4.312437529899202,-26.340755544688612,-1.0,-0.0,-0.2756774994752482,180.0,15.81550046629075,0.0
 17.35006020021677,5.561049236300681,4.31832144028501,-26.129454854376355,-1.0,-0.0,-0.2752749267992215,180.0,15.792542264914598,0.0
 17.363386011948418,5.549063830237184,4.32414615485316,-25.91900640939001,-1.0,-0.0,-0.274877307637212,180.0,15.76987091210566,0.0
 17.37667713442781,5.537088451678592,4.329911937119302,-25.709407123613047,-1.0,-0.0,-0.27448487785162057,180.0,15.747499948285308,0.0
 17.38993341745889,5.5251235908131635,4.335619050599084,-25.500653807266612,-1.0,-0.0,-0.27409787356620646,180.0,15.72544293438543,0.0
 17.403154707320112,5.513169737829158,4.341267758808156,-25.292743168035003,-1.0,-0.0,-0.27371653144668073,180.0,15.703713461570858,0.0
 17.416340846792167,5.501227382914832,4.346858325262165,-25.085671812101587,-1.0,-0.0,-0.2733410885965491,180.0,15.682325151254945,0.0
 17.429491675185684,5.489297016258447,4.352391013476761,-24.8794362452261,-1.0,-0.0,-0.2729717829846379,180.0,15.661291670176826,0.0
 17.4426070283689,5.477379128048257,4.357866086967593,-24.674032873666317,-1.0,-0.0,-0.2726088532164991,180.0,15.640626727664777,0.0
 17.455686738795258,5.465474208472525,4.363283809250309,-24.46945800518176,-1.0,-0.0,-0.27225253886328704,180.0,15.620344089391939,0.0
 17.46873063553092,5.4535827477195085,4.368644443840557,-24.26570784990417,-1.0,-0.0,-0.27190308057735546,180.0,15.600457580814385,0.0
 17.481738544282294,5.441705235977464,4.373948254253987,-24.062778521213296,-1.0,-0.0,-0.27156072007352244,180.0,15.580981094922873,0.0
